D:\IMG\center_2023_07_02_16_09_15_926.jpg, D:\IMG\left_2023_07_02_16_09_15_926.jpg, D:\IMG\right_2023_07_02_16_09_15_926.jpg, 0, 1, 0, 30.19049
D:\IMG\center_2023_07_02_16_09_16_032.jpg, D:\IMG\left_2023_07_02_16_09_16_032.jpg, D:\IMG\right_2023_07_02_16_09_16_032.jpg, 0, 1, 0, 30.19035
D:\IMG\center_2023_07_02_16_09_16_133.jpg, D:\IMG\left_2023_07_02_16_09_16_133.jpg, D:\IMG\right_2023_07_02_16_09_16_133.jpg, 0, 1, 0, 30.1902
D:\IMG\center_2023_07_02_16_09_16_240.jpg, D:\IMG\left_2023_07_02_16_09_16_240.jpg, D:\IMG\right_2023_07_02_16_09_16_240.jpg, 0.0622218, 1, 0, 30.18902
D:\IMG\center_2023_07_02_16_09_16_349.jpg, D:\IMG\left_2023_07_02_16_09_16_349.jpg, D:\IMG\right_2023_07_02_16_09_16_349.jpg, 0.2905827, 1, 0, 30.17255
D:\IMG\center_2023_07_02_16_09_16_456.jpg, D:\IMG\left_2023_07_02_16_09_16_456.jpg, D:\IMG\right_2023_07_02_16_09_16_456.jpg, 0, 1, 0, 30.1884
D:\IMG\center_2023_07_02_16_09_16_557.jpg, D:\IMG\left_2023_07_02_16_09_16_557.jpg, D:\IMG\right_2023_07_02_16_09_16_557.jpg, 0, 1, 0, 30.18992
D:\IMG\center_2023_07_02_16_09_16_663.jpg, D:\IMG\left_2023_07_02_16_09_16_663.jpg, D:\IMG\right_2023_07_02_16_09_16_663.jpg, 0, 1, 0, 30.18917
D:\IMG\center_2023_07_02_16_09_16_767.jpg, D:\IMG\left_2023_07_02_16_09_16_767.jpg, D:\IMG\right_2023_07_02_16_09_16_767.jpg, 0, 1, 0, 30.19003
D:\IMG\center_2023_07_02_16_09_16_871.jpg, D:\IMG\left_2023_07_02_16_09_16_871.jpg, D:\IMG\right_2023_07_02_16_09_16_871.jpg, 0, 1, 0, 30.19067
D:\IMG\center_2023_07_02_16_09_16_980.jpg, D:\IMG\left_2023_07_02_16_09_16_980.jpg, D:\IMG\right_2023_07_02_16_09_16_980.jpg, 0, 1, 0, 30.18989
D:\IMG\center_2023_07_02_16_09_17_085.jpg, D:\IMG\left_2023_07_02_16_09_17_085.jpg, D:\IMG\right_2023_07_02_16_09_17_085.jpg, 0, 1, 0, 30.19002
D:\IMG\center_2023_07_02_16_09_17_194.jpg, D:\IMG\left_2023_07_02_16_09_17_194.jpg, D:\IMG\right_2023_07_02_16_09_17_194.jpg, 0.2978274, 1, 0, 30.16872
D:\IMG\center_2023_07_02_16_09_17_299.jpg, D:\IMG\left_2023_07_02_16_09_17_299.jpg, D:\IMG\right_2023_07_02_16_09_17_299.jpg, 0.3424906, 1, 0, 30.17989
D:\IMG\center_2023_07_02_16_09_17_401.jpg, D:\IMG\left_2023_07_02_16_09_17_401.jpg, D:\IMG\right_2023_07_02_16_09_17_401.jpg, 0.06337112, 1, 0, 30.19064
D:\IMG\center_2023_07_02_16_09_17_508.jpg, D:\IMG\left_2023_07_02_16_09_17_508.jpg, D:\IMG\right_2023_07_02_16_09_17_508.jpg, 0, 1, 0, 30.18991
D:\IMG\center_2023_07_02_16_09_17_611.jpg, D:\IMG\left_2023_07_02_16_09_17_611.jpg, D:\IMG\right_2023_07_02_16_09_17_611.jpg, 0, 1, 0, 30.19054
D:\IMG\center_2023_07_02_16_09_17_715.jpg, D:\IMG\left_2023_07_02_16_09_17_715.jpg, D:\IMG\right_2023_07_02_16_09_17_715.jpg, 0, 1, 0, 30.19022
D:\IMG\center_2023_07_02_16_09_17_817.jpg, D:\IMG\left_2023_07_02_16_09_17_817.jpg, D:\IMG\right_2023_07_02_16_09_17_817.jpg, 0, 1, 0, 30.19039
D:\IMG\center_2023_07_02_16_09_17_924.jpg, D:\IMG\left_2023_07_02_16_09_17_924.jpg, D:\IMG\right_2023_07_02_16_09_17_924.jpg, 0, 1, 0, 30.19017
D:\IMG\center_2023_07_02_16_09_18_028.jpg, D:\IMG\left_2023_07_02_16_09_18_028.jpg, D:\IMG\right_2023_07_02_16_09_18_028.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_09_18_133.jpg, D:\IMG\left_2023_07_02_16_09_18_133.jpg, D:\IMG\right_2023_07_02_16_09_18_133.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_09_18_242.jpg, D:\IMG\left_2023_07_02_16_09_18_242.jpg, D:\IMG\right_2023_07_02_16_09_18_242.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_18_341.jpg, D:\IMG\left_2023_07_02_16_09_18_341.jpg, D:\IMG\right_2023_07_02_16_09_18_341.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_18_446.jpg, D:\IMG\left_2023_07_02_16_09_18_446.jpg, D:\IMG\right_2023_07_02_16_09_18_446.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_18_555.jpg, D:\IMG\left_2023_07_02_16_09_18_555.jpg, D:\IMG\right_2023_07_02_16_09_18_555.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_18_655.jpg, D:\IMG\left_2023_07_02_16_09_18_655.jpg, D:\IMG\right_2023_07_02_16_09_18_655.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_18_762.jpg, D:\IMG\left_2023_07_02_16_09_18_762.jpg, D:\IMG\right_2023_07_02_16_09_18_762.jpg, 0, 1, 0, 30.18985
D:\IMG\center_2023_07_02_16_09_18_863.jpg, D:\IMG\left_2023_07_02_16_09_18_863.jpg, D:\IMG\right_2023_07_02_16_09_18_863.jpg, 0, 1, 0, 30.19011
D:\IMG\center_2023_07_02_16_09_18_972.jpg, D:\IMG\left_2023_07_02_16_09_18_972.jpg, D:\IMG\right_2023_07_02_16_09_18_972.jpg, 0, 1, 0, 30.18974
D:\IMG\center_2023_07_02_16_09_19_080.jpg, D:\IMG\left_2023_07_02_16_09_19_080.jpg, D:\IMG\right_2023_07_02_16_09_19_080.jpg, 0.2784177, 1, 0, 30.17098
D:\IMG\center_2023_07_02_16_09_19_188.jpg, D:\IMG\left_2023_07_02_16_09_19_188.jpg, D:\IMG\right_2023_07_02_16_09_19_188.jpg, 0.4897199, 1, 0, 30.15717
D:\IMG\center_2023_07_02_16_09_19_292.jpg, D:\IMG\left_2023_07_02_16_09_19_292.jpg, D:\IMG\right_2023_07_02_16_09_19_292.jpg, 0.1772246, 1, 0, 30.19425
D:\IMG\center_2023_07_02_16_09_19_394.jpg, D:\IMG\left_2023_07_02_16_09_19_394.jpg, D:\IMG\right_2023_07_02_16_09_19_394.jpg, 0, 1, 0, 30.18798
D:\IMG\center_2023_07_02_16_09_19_503.jpg, D:\IMG\left_2023_07_02_16_09_19_503.jpg, D:\IMG\right_2023_07_02_16_09_19_503.jpg, 0, 1, 0, 30.19061
D:\IMG\center_2023_07_02_16_09_19_605.jpg, D:\IMG\left_2023_07_02_16_09_19_605.jpg, D:\IMG\right_2023_07_02_16_09_19_605.jpg, 0, 1, 0, 30.19016
D:\IMG\center_2023_07_02_16_09_19_710.jpg, D:\IMG\left_2023_07_02_16_09_19_710.jpg, D:\IMG\right_2023_07_02_16_09_19_710.jpg, 0, 1, 0, 30.1904
D:\IMG\center_2023_07_02_16_09_19_819.jpg, D:\IMG\left_2023_07_02_16_09_19_819.jpg, D:\IMG\right_2023_07_02_16_09_19_819.jpg, 0, 1, 0, 30.19108
D:\IMG\center_2023_07_02_16_09_19_919.jpg, D:\IMG\left_2023_07_02_16_09_19_919.jpg, D:\IMG\right_2023_07_02_16_09_19_919.jpg, 0, 1, 0, 30.19018
D:\IMG\center_2023_07_02_16_09_20_022.jpg, D:\IMG\left_2023_07_02_16_09_20_022.jpg, D:\IMG\right_2023_07_02_16_09_20_022.jpg, 0, 1, 0, 30.19051
D:\IMG\center_2023_07_02_16_09_20_129.jpg, D:\IMG\left_2023_07_02_16_09_20_129.jpg, D:\IMG\right_2023_07_02_16_09_20_129.jpg, 0, 1, 0, 30.19033
D:\IMG\center_2023_07_02_16_09_20_234.jpg, D:\IMG\left_2023_07_02_16_09_20_234.jpg, D:\IMG\right_2023_07_02_16_09_20_234.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_09_20_338.jpg, D:\IMG\left_2023_07_02_16_09_20_338.jpg, D:\IMG\right_2023_07_02_16_09_20_338.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_09_20_440.jpg, D:\IMG\left_2023_07_02_16_09_20_440.jpg, D:\IMG\right_2023_07_02_16_09_20_440.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_20_552.jpg, D:\IMG\left_2023_07_02_16_09_20_552.jpg, D:\IMG\right_2023_07_02_16_09_20_552.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_20_661.jpg, D:\IMG\left_2023_07_02_16_09_20_661.jpg, D:\IMG\right_2023_07_02_16_09_20_661.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_20_763.jpg, D:\IMG\left_2023_07_02_16_09_20_763.jpg, D:\IMG\right_2023_07_02_16_09_20_763.jpg, 0, 1, 0, 30.19035
D:\IMG\center_2023_07_02_16_09_20_867.jpg, D:\IMG\left_2023_07_02_16_09_20_867.jpg, D:\IMG\right_2023_07_02_16_09_20_867.jpg, 0, 1, 0, 30.19033
D:\IMG\center_2023_07_02_16_09_20_970.jpg, D:\IMG\left_2023_07_02_16_09_20_970.jpg, D:\IMG\right_2023_07_02_16_09_20_970.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_21_077.jpg, D:\IMG\left_2023_07_02_16_09_21_077.jpg, D:\IMG\right_2023_07_02_16_09_21_077.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_21_186.jpg, D:\IMG\left_2023_07_02_16_09_21_186.jpg, D:\IMG\right_2023_07_02_16_09_21_186.jpg, 0, 1, 0, 30.19037
D:\IMG\center_2023_07_02_16_09_21_294.jpg, D:\IMG\left_2023_07_02_16_09_21_294.jpg, D:\IMG\right_2023_07_02_16_09_21_294.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_21_403.jpg, D:\IMG\left_2023_07_02_16_09_21_403.jpg, D:\IMG\right_2023_07_02_16_09_21_403.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_09_21_505.jpg, D:\IMG\left_2023_07_02_16_09_21_505.jpg, D:\IMG\right_2023_07_02_16_09_21_505.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_21_605.jpg, D:\IMG\left_2023_07_02_16_09_21_605.jpg, D:\IMG\right_2023_07_02_16_09_21_605.jpg, 0, 1, 0, 30.19027
D:\IMG\center_2023_07_02_16_09_21_706.jpg, D:\IMG\left_2023_07_02_16_09_21_706.jpg, D:\IMG\right_2023_07_02_16_09_21_706.jpg, 0, 1, 0, 30.19034
D:\IMG\center_2023_07_02_16_09_21_815.jpg, D:\IMG\left_2023_07_02_16_09_21_815.jpg, D:\IMG\right_2023_07_02_16_09_21_815.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_21_920.jpg, D:\IMG\left_2023_07_02_16_09_21_920.jpg, D:\IMG\right_2023_07_02_16_09_21_920.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_22_024.jpg, D:\IMG\left_2023_07_02_16_09_22_024.jpg, D:\IMG\right_2023_07_02_16_09_22_024.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_09_22_132.jpg, D:\IMG\left_2023_07_02_16_09_22_132.jpg, D:\IMG\right_2023_07_02_16_09_22_132.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_22_233.jpg, D:\IMG\left_2023_07_02_16_09_22_233.jpg, D:\IMG\right_2023_07_02_16_09_22_233.jpg, 0, 1, 0, 30.19008
D:\IMG\center_2023_07_02_16_09_22_338.jpg, D:\IMG\left_2023_07_02_16_09_22_338.jpg, D:\IMG\right_2023_07_02_16_09_22_338.jpg, 0, 1, 0, 30.19033
D:\IMG\center_2023_07_02_16_09_22_447.jpg, D:\IMG\left_2023_07_02_16_09_22_447.jpg, D:\IMG\right_2023_07_02_16_09_22_447.jpg, 0, 1, 0, 30.19011
D:\IMG\center_2023_07_02_16_09_22_553.jpg, D:\IMG\left_2023_07_02_16_09_22_553.jpg, D:\IMG\right_2023_07_02_16_09_22_553.jpg, 0, 1, 0, 30.19033
D:\IMG\center_2023_07_02_16_09_22_660.jpg, D:\IMG\left_2023_07_02_16_09_22_660.jpg, D:\IMG\right_2023_07_02_16_09_22_660.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_22_767.jpg, D:\IMG\left_2023_07_02_16_09_22_767.jpg, D:\IMG\right_2023_07_02_16_09_22_767.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_22_872.jpg, D:\IMG\left_2023_07_02_16_09_22_872.jpg, D:\IMG\right_2023_07_02_16_09_22_872.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_22_977.jpg, D:\IMG\left_2023_07_02_16_09_22_977.jpg, D:\IMG\right_2023_07_02_16_09_22_977.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_09_23_088.jpg, D:\IMG\left_2023_07_02_16_09_23_088.jpg, D:\IMG\right_2023_07_02_16_09_23_088.jpg, 0, 1, 0, 30.19034
D:\IMG\center_2023_07_02_16_09_23_189.jpg, D:\IMG\left_2023_07_02_16_09_23_189.jpg, D:\IMG\right_2023_07_02_16_09_23_189.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_09_23_292.jpg, D:\IMG\left_2023_07_02_16_09_23_292.jpg, D:\IMG\right_2023_07_02_16_09_23_292.jpg, 0, 1, 0, 30.19027
D:\IMG\center_2023_07_02_16_09_23_399.jpg, D:\IMG\left_2023_07_02_16_09_23_399.jpg, D:\IMG\right_2023_07_02_16_09_23_399.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_23_499.jpg, D:\IMG\left_2023_07_02_16_09_23_499.jpg, D:\IMG\right_2023_07_02_16_09_23_499.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_23_605.jpg, D:\IMG\left_2023_07_02_16_09_23_605.jpg, D:\IMG\right_2023_07_02_16_09_23_605.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_09_23_709.jpg, D:\IMG\left_2023_07_02_16_09_23_709.jpg, D:\IMG\right_2023_07_02_16_09_23_709.jpg, 0, 1, 0, 30.19027
D:\IMG\center_2023_07_02_16_09_23_811.jpg, D:\IMG\left_2023_07_02_16_09_23_811.jpg, D:\IMG\right_2023_07_02_16_09_23_811.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_23_912.jpg, D:\IMG\left_2023_07_02_16_09_23_912.jpg, D:\IMG\right_2023_07_02_16_09_23_912.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_24_017.jpg, D:\IMG\left_2023_07_02_16_09_24_017.jpg, D:\IMG\right_2023_07_02_16_09_24_017.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_24_118.jpg, D:\IMG\left_2023_07_02_16_09_24_118.jpg, D:\IMG\right_2023_07_02_16_09_24_118.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_09_24_227.jpg, D:\IMG\left_2023_07_02_16_09_24_227.jpg, D:\IMG\right_2023_07_02_16_09_24_227.jpg, 0.05409331, 1, 0, 30.18962
D:\IMG\center_2023_07_02_16_09_24_327.jpg, D:\IMG\left_2023_07_02_16_09_24_327.jpg, D:\IMG\right_2023_07_02_16_09_24_327.jpg, 0.3562056, 1, 0, 30.16035
D:\IMG\center_2023_07_02_16_09_24_436.jpg, D:\IMG\left_2023_07_02_16_09_24_436.jpg, D:\IMG\right_2023_07_02_16_09_24_436.jpg, 0.3580941, 1, 0, 30.18044
D:\IMG\center_2023_07_02_16_09_24_536.jpg, D:\IMG\left_2023_07_02_16_09_24_536.jpg, D:\IMG\right_2023_07_02_16_09_24_536.jpg, 0.06228244, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_24_638.jpg, D:\IMG\left_2023_07_02_16_09_24_638.jpg, D:\IMG\right_2023_07_02_16_09_24_638.jpg, 0, 1, 0, 30.18939
D:\IMG\center_2023_07_02_16_09_24_740.jpg, D:\IMG\left_2023_07_02_16_09_24_740.jpg, D:\IMG\right_2023_07_02_16_09_24_740.jpg, 0, 1, 0, 30.19017
D:\IMG\center_2023_07_02_16_09_24_847.jpg, D:\IMG\left_2023_07_02_16_09_24_847.jpg, D:\IMG\right_2023_07_02_16_09_24_847.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_24_947.jpg, D:\IMG\left_2023_07_02_16_09_24_947.jpg, D:\IMG\right_2023_07_02_16_09_24_947.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_09_25_055.jpg, D:\IMG\left_2023_07_02_16_09_25_055.jpg, D:\IMG\right_2023_07_02_16_09_25_055.jpg, 0, 1, 0, 30.19036
D:\IMG\center_2023_07_02_16_09_25_160.jpg, D:\IMG\left_2023_07_02_16_09_25_160.jpg, D:\IMG\right_2023_07_02_16_09_25_160.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_25_268.jpg, D:\IMG\left_2023_07_02_16_09_25_268.jpg, D:\IMG\right_2023_07_02_16_09_25_268.jpg, 0, 1, 0, 30.19033
D:\IMG\center_2023_07_02_16_09_25_369.jpg, D:\IMG\left_2023_07_02_16_09_25_369.jpg, D:\IMG\right_2023_07_02_16_09_25_369.jpg, 0, 1, 0, 30.19027
D:\IMG\center_2023_07_02_16_09_25_475.jpg, D:\IMG\left_2023_07_02_16_09_25_475.jpg, D:\IMG\right_2023_07_02_16_09_25_475.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_09_25_584.jpg, D:\IMG\left_2023_07_02_16_09_25_584.jpg, D:\IMG\right_2023_07_02_16_09_25_584.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_25_688.jpg, D:\IMG\left_2023_07_02_16_09_25_688.jpg, D:\IMG\right_2023_07_02_16_09_25_688.jpg, 0, 1, 0, 30.19027
D:\IMG\center_2023_07_02_16_09_25_795.jpg, D:\IMG\left_2023_07_02_16_09_25_795.jpg, D:\IMG\right_2023_07_02_16_09_25_795.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_25_898.jpg, D:\IMG\left_2023_07_02_16_09_25_898.jpg, D:\IMG\right_2023_07_02_16_09_25_898.jpg, 0, 1, 0, 30.19026
D:\IMG\center_2023_07_02_16_09_26_001.jpg, D:\IMG\left_2023_07_02_16_09_26_001.jpg, D:\IMG\right_2023_07_02_16_09_26_001.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_26_108.jpg, D:\IMG\left_2023_07_02_16_09_26_108.jpg, D:\IMG\right_2023_07_02_16_09_26_108.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_26_215.jpg, D:\IMG\left_2023_07_02_16_09_26_215.jpg, D:\IMG\right_2023_07_02_16_09_26_215.jpg, 0, 1, 0, 30.19027
D:\IMG\center_2023_07_02_16_09_26_318.jpg, D:\IMG\left_2023_07_02_16_09_26_318.jpg, D:\IMG\right_2023_07_02_16_09_26_318.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_26_419.jpg, D:\IMG\left_2023_07_02_16_09_26_419.jpg, D:\IMG\right_2023_07_02_16_09_26_419.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_09_26_523.jpg, D:\IMG\left_2023_07_02_16_09_26_523.jpg, D:\IMG\right_2023_07_02_16_09_26_523.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_26_625.jpg, D:\IMG\left_2023_07_02_16_09_26_625.jpg, D:\IMG\right_2023_07_02_16_09_26_625.jpg, 0, 1, 0, 30.19027
D:\IMG\center_2023_07_02_16_09_26_724.jpg, D:\IMG\left_2023_07_02_16_09_26_724.jpg, D:\IMG\right_2023_07_02_16_09_26_724.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_09_26_835.jpg, D:\IMG\left_2023_07_02_16_09_26_835.jpg, D:\IMG\right_2023_07_02_16_09_26_835.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_26_935.jpg, D:\IMG\left_2023_07_02_16_09_26_935.jpg, D:\IMG\right_2023_07_02_16_09_26_935.jpg, 0, 1, 0, 30.19027
D:\IMG\center_2023_07_02_16_09_27_045.jpg, D:\IMG\left_2023_07_02_16_09_27_045.jpg, D:\IMG\right_2023_07_02_16_09_27_045.jpg, 0, 1, 0, 30.19032
D:\IMG\center_2023_07_02_16_09_27_153.jpg, D:\IMG\left_2023_07_02_16_09_27_153.jpg, D:\IMG\right_2023_07_02_16_09_27_153.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_27_255.jpg, D:\IMG\left_2023_07_02_16_09_27_255.jpg, D:\IMG\right_2023_07_02_16_09_27_255.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_27_356.jpg, D:\IMG\left_2023_07_02_16_09_27_356.jpg, D:\IMG\right_2023_07_02_16_09_27_356.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_09_27_466.jpg, D:\IMG\left_2023_07_02_16_09_27_466.jpg, D:\IMG\right_2023_07_02_16_09_27_466.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_27_568.jpg, D:\IMG\left_2023_07_02_16_09_27_568.jpg, D:\IMG\right_2023_07_02_16_09_27_568.jpg, 0, 1, 0, 30.19036
D:\IMG\center_2023_07_02_16_09_27_675.jpg, D:\IMG\left_2023_07_02_16_09_27_675.jpg, D:\IMG\right_2023_07_02_16_09_27_675.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_27_783.jpg, D:\IMG\left_2023_07_02_16_09_27_783.jpg, D:\IMG\right_2023_07_02_16_09_27_783.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_27_885.jpg, D:\IMG\left_2023_07_02_16_09_27_885.jpg, D:\IMG\right_2023_07_02_16_09_27_885.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_09_27_987.jpg, D:\IMG\left_2023_07_02_16_09_27_987.jpg, D:\IMG\right_2023_07_02_16_09_27_987.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_28_088.jpg, D:\IMG\left_2023_07_02_16_09_28_088.jpg, D:\IMG\right_2023_07_02_16_09_28_088.jpg, 0, 1, 0, 30.19036
D:\IMG\center_2023_07_02_16_09_28_191.jpg, D:\IMG\left_2023_07_02_16_09_28_191.jpg, D:\IMG\right_2023_07_02_16_09_28_191.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_28_297.jpg, D:\IMG\left_2023_07_02_16_09_28_297.jpg, D:\IMG\right_2023_07_02_16_09_28_297.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_28_400.jpg, D:\IMG\left_2023_07_02_16_09_28_400.jpg, D:\IMG\right_2023_07_02_16_09_28_400.jpg, 0, 1, 0, 30.19031
D:\IMG\center_2023_07_02_16_09_28_501.jpg, D:\IMG\left_2023_07_02_16_09_28_501.jpg, D:\IMG\right_2023_07_02_16_09_28_501.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_28_607.jpg, D:\IMG\left_2023_07_02_16_09_28_607.jpg, D:\IMG\right_2023_07_02_16_09_28_607.jpg, 0, 1, 0, 30.19028
D:\IMG\center_2023_07_02_16_09_28_710.jpg, D:\IMG\left_2023_07_02_16_09_28_710.jpg, D:\IMG\right_2023_07_02_16_09_28_710.jpg, 0, 1, 0, 30.19029
D:\IMG\center_2023_07_02_16_09_28_816.jpg, D:\IMG\left_2023_07_02_16_09_28_816.jpg, D:\IMG\right_2023_07_02_16_09_28_816.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_28_921.jpg, D:\IMG\left_2023_07_02_16_09_28_921.jpg, D:\IMG\right_2023_07_02_16_09_28_921.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_29_027.jpg, D:\IMG\left_2023_07_02_16_09_29_027.jpg, D:\IMG\right_2023_07_02_16_09_29_027.jpg, 0, 1, 0, 30.1903
D:\IMG\center_2023_07_02_16_09_29_132.jpg, D:\IMG\left_2023_07_02_16_09_29_132.jpg, D:\IMG\right_2023_07_02_16_09_29_132.jpg, 0, 1, 0, 30.18976
D:\IMG\center_2023_07_02_16_09_29_239.jpg, D:\IMG\left_2023_07_02_16_09_29_239.jpg, D:\IMG\right_2023_07_02_16_09_29_239.jpg, 0, 1, 0, 30.19004
D:\IMG\center_2023_07_02_16_09_29_349.jpg, D:\IMG\left_2023_07_02_16_09_29_349.jpg, D:\IMG\right_2023_07_02_16_09_29_349.jpg, 0.0316326, 1, 0, 30.18925
D:\IMG\center_2023_07_02_16_09_29_455.jpg, D:\IMG\left_2023_07_02_16_09_29_455.jpg, D:\IMG\right_2023_07_02_16_09_29_455.jpg, 0.2498553, 1, 0, 30.17562
D:\IMG\center_2023_07_02_16_09_29_556.jpg, D:\IMG\left_2023_07_02_16_09_29_556.jpg, D:\IMG\right_2023_07_02_16_09_29_556.jpg, 0, 1, 0, 30.18903
D:\IMG\center_2023_07_02_16_09_29_668.jpg, D:\IMG\left_2023_07_02_16_09_29_668.jpg, D:\IMG\right_2023_07_02_16_09_29_668.jpg, 0, 1, 0, 30.19004
D:\IMG\center_2023_07_02_16_09_29_770.jpg, D:\IMG\left_2023_07_02_16_09_29_770.jpg, D:\IMG\right_2023_07_02_16_09_29_770.jpg, 0, 1, 0, 30.19016
D:\IMG\center_2023_07_02_16_09_29_870.jpg, D:\IMG\left_2023_07_02_16_09_29_870.jpg, D:\IMG\right_2023_07_02_16_09_29_870.jpg, 0, 1, 0, 30.1902
D:\IMG\center_2023_07_02_16_09_29_976.jpg, D:\IMG\left_2023_07_02_16_09_29_976.jpg, D:\IMG\right_2023_07_02_16_09_29_976.jpg, 0, 1, 0, 30.1902
D:\IMG\center_2023_07_02_16_09_30_080.jpg, D:\IMG\left_2023_07_02_16_09_30_080.jpg, D:\IMG\right_2023_07_02_16_09_30_080.jpg, 0, 1, 0, 30.19018
D:\IMG\center_2023_07_02_16_09_30_187.jpg, D:\IMG\left_2023_07_02_16_09_30_187.jpg, D:\IMG\right_2023_07_02_16_09_30_187.jpg, 0.1743861, 1, 0, 30.18221
D:\IMG\center_2023_07_02_16_09_30_290.jpg, D:\IMG\left_2023_07_02_16_09_30_290.jpg, D:\IMG\right_2023_07_02_16_09_30_290.jpg, 0.3538632, 1, 0, 30.16626
D:\IMG\center_2023_07_02_16_09_30_392.jpg, D:\IMG\left_2023_07_02_16_09_30_392.jpg, D:\IMG\right_2023_07_02_16_09_30_392.jpg, 0.07252801, 1, 0, 30.19108
D:\IMG\center_2023_07_02_16_09_30_493.jpg, D:\IMG\left_2023_07_02_16_09_30_493.jpg, D:\IMG\right_2023_07_02_16_09_30_493.jpg, 0, 1, 0, 30.18971
